EID	Language	Form	cat	gloss	markdown
25576	Bare'e	wua m-bine	wd	"the areca nut, beads, comb and other objects that lie in the <span class=""wd"">biŋka mpobine</span>, the basket from which the seed rice is distributed to the women who will sow it in dibble holes during the planting"
25576	Tetun	kontas fua-n	wd	"rosary beads; placed between some nouns and numerals as a classifier, e.g. <span class=""wd"">manu tolun fuan haat</span> 'four eggs'"
25576	Bwaidoga/Bwaidoka	foa	bib	"testicles (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Gibson"">Gibson</a></span>)"
25576	Woleaian	-uw(a)	wd	"numeral classifier for general objects including those which are not covered by other classifiers.  Big animals (e.g. whales, horses, pigs, crocodiles, bonitos) and shell-carrying animals (e.g. clams, turtles, crabs, snails) are counted with <span class=""wd"">-uw</span>"
25576	Tuvaluan	fua	wd	"egg; berry; fruit; bear fruit; prefixed to numerals one to nine indicates tenfold -- of all except humans, coconuts or bonito (e.g. <span class=""wd"">fua lua</span> 'twenty')"
25576	Tolai	bua-i	wd	"betel nut: <i>Areca catechu</i>; more commonly <span class=""wd"">bua</span> or <span class=""wd"">bue</span>"
25590	Cebuano	búbu	wd	"box-like trap woven from bamboo slats allowing entrance but no egress, used to catch fish or monkeys; (set in rivers for fish); make into such a trap; catch things with the <span class=""wd"">búbu</span>"
25590	Malagasy	vovo	wd	"kind of basket made of the stalks of the <span class=""wd"">vero</span> or <span class=""wd"">fantaka</span> grass and used for fishing"
25590	Malagasy	voa-vóvo	wd	"got by a <span class=""wd"">vóvo</span>, as fish"
25590	Malagasy	vovó-ina	wd	"be fished for by a <span class=""wd"">vóvo</span>; be treated spitefully"
25590	Malagasy	mandátsa bovo	wd	"put the <span class=""wd"">vóvo</span> in water"
25590	Iban	bubu	wd	"any fish trap having a narrow opening so that the fish can enter but cannot get out. Usually conical, of rattan and creeper, with an inner cone of sharp spikes (<span class=""wd"">ijap</span>) fitted in the frame (<span class=""wd"">beŋkoŋ</span>) of the mouth (many named varieties)"
25590	Malay	bubu	wd	"basket-trap for fish. Etymologically, a baited basket-trap with an entrance surrounded by spikes (<span class=""wd"">injap</span>, <span class=""wd"">unjap</span>, <span class=""wd"">ijep</span>) that allow ingress but prevent egress; in contrast to traps (<span class=""wd"">teŋkalak</span>) that rely on the current (many named varieties)"
25590	Toba_Batak	mar-bubu	wd	"catch fish with a <span class=""wd"">bubu</span> trap"
25590	Sori	brup	wd	"basket trap for fish and eels (smaller trap of same type is <span class=""wd"">awep</span>)"
25590	Malagasy	ma-móvo	wd	"to cast the <span class=""wd"">vóvo</span> in fishing, fish with a <span class=""wd"">vóvo</span>, (fig.) intend to retaliate"
25587	Tae'	bubun diraŋkaŋ	wd	"(lit. 'the well is fenced-in') taboo against the marriage of a woman of higher status (<span class=""wd"">to makaka</span> or <span class=""wd"">puaŋ</span>) with a man of lower status (slave or <span class=""wd"">to makaka</span>)"
25594	Ifugaw	búbuŋ	wd	"peak of the pyramidal roof of an Ifugaw house or granary consisting of a couple of grass bundles attached to and above the grass that already covers the highest parts of the topmost roof slope and upper ends of the rafters. Thus, these bundles of grass constitute the outside <span class=""wd"">búbuŋ</span>. Since the grass bundles are firmly attached to, and the twelve rafters nailed to a wooden disk, the disk which helps support the rafters constitutes, together with the tops of the rafters, the inside <span class=""wd"">búbuŋ</span>, and is rightly called <span class=""wd"">búbuŋ</span> or <span class=""wd"">ambubúŋan</span>/"
25594	Bikol	mag-bubóŋ	wd	"cover the peak of the roof with <span class=""wd"">bubóŋ</span> grass"
25594	Ilokano	boboŋ-án	wd	"the two beams at the ridge of the roof, namely: the <span class=""wd"">sallabáwan</span> on which the rafters rest and the <span class=""wd"">pakabáyo</span> which rests upon the rafters; the latter runs parallel with the <span class=""wd"">sallabáwan</span>/ and is covered with the ridging"
25594	Fordata	vun-an dar-diri-n	bib	"main housepost (reanalyzed, apparently by <span class=""bib""><a class=""bib"" href=""acd-bib.htm#Drabbe"">Drabbe 1932</a></span>, as <span class=""wd"">vuna-n</span>)"
25594	Fordata	vun-an dar-diri-n	wd	"main housepost (reanalyzed, apparently by <span class=""bib""><a class=""bib"" href=""acd-bib.htm#Drabbe"">Drabbe 1932</a></span>, as <span class=""wd"">vuna-n</span>)"
32486	Hanunóo	búbug	bib	"a species of large tree; the bark is used in dyeing cotton yarn with indigo (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Conklin"">Conklin 1953</a></span>); a tall forest tree: <i>Sterculia foetida</i>"
25598	Ilokano	butbut-én	wd	"to pick cotton. Separate the cotton from the <span class=""wd"">lúpis</span> or pericarp of the boll, which is done with the fingers"
25600	Itbayaten	voto-ʔom	wd	"an expression of teasing: Your <span class=""wd"">voto</span>!"
25600	Ilokano	bóto	wd	"penis, male member; style (of the pistil); clapper, tongue (of a bell); either of the two pins of the <span class=""wd"">saŋgáw</span> or upper beam of the lathe of a loom"
25602	Cheke_Holo	fura	wd	"flow or spring from the ground; spew, gush out (of water from a spring); suddenly proliferate or 'spring out' from the ground (<span class=""wd"">phaja</span> snakes)"
33714	Ibaloy	bodbod	wd	"sawdust (in the phrase <span class=""wd"">bodbod ni kiyew</span>)"
25612	Ilokano	búga	wd	"kind of edible yam, different from the <span class=""wd"">úbi</span>, the <span class=""wd"">túgi</span>, the <span class=""wd"">dorián</span>, the <span class=""wd"">limalimá</span>, the <span class=""wd"">karót</span> and the <span class=""wd"">kamáŋeg</span>"
25860	Kankanaey	bugá	wd	"kind of red earth resembling the <span class=""wd"">puá</span>, but less hard"
25613	Kapampangan	bugbúg	bib	"hit loud, hard, vigorously (iron or stone), crush, pound, beat up (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bergaño"">Bergaño 1860</a></span>); bruise, lump"
25613	Kapampangan	ma-bugbúg	bib	"bruised (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Forman"">Forman 1971</a></span>)"
25620	Kapampangan	buaŋin	bib	"very fine beach sand (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Bergaño"">Bergaño 1860</a></span>); kind of soil, mixed clay and sand"
25617	Cebuano	búhat	wd	"ceremony of offering something cooked with no salt to spirits to insure harvest, give thanks, diagnose an illness; the one who performs this ceremony is the <span class=""wd"">diwatah-an</span>"
25617	Tae'	buaʔ	wd	"the agricultural new year's feast, ceremonies that are conducted before planting the rice, serving to secure blessings for mankind, and the animal and plant worlds; the ritual community of those persons who jointly celebrate the same <span class=""wd"">buaʔ</span> feast"
25617	Tae'	buaʔ padaŋ	wd	"a small <span class=""wd"">buaʔ</span> feast intended to secure blessings for the rice crop"
25618	Malay	buat	wd	"performance; making; to do. Sometimes in the sense of actual construction (<span class=""wd"">buat-an Siam</span> = of Siamese make), but often with a suggestion of artificiality or make-believe, or construction by magic"
25619	Kwaio	fua-geni	wd	"marry, take a woman in marriage (<span class=""wd"">fua-geni</span> is used for a man, <span class=""wd"">bai-wane</span> is used for a woman)"
25619	'Āre'āre	hua	wd	"to bring, carry, of person or thing that cannot move by itself (reanalyzed as <span class=""wd"">hu-a</span>)"
25622	Bikol	boʔot	bib	"mountain rat (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida 1976:136</a></span>)"
25624	Tiruray	buis	wd	"a propitiatory offering of food, betel, etc. to appease a malevolent being; to offer <span class=""wd"">buis</span>; a tax"
25628	Iban	beluŋgiŋ bui	wd	"a somersault (<span class=""wd"">beluŋgiŋ</span> = fall head first)"
25632	Tae'	burra	wd	"apparently an intensive form of <span class=""wd"">bura</span>: foam, slimy liquid that has a scum or froth"
25838	Hanunóo	bukas-búkas	wd	"opening in a <span class=""wd"">kaiŋin</span> fence, or a stile arrangement whereby people may leave and enter a <span class=""wd"">kaiŋin</span>"
25641	Sundanese	bubuk	wd	"boring insect in bamboo, wood, rice, etc. that eats out the insides and causes decay; it is found in the powdery substance that it produces by boring; moth (in clothes); powder, the particulate matter which the <span class=""wd"">bubuk</span> leaves as a residue of its activity; grit, crumbs, stone dust; turn to powder, become worm-eaten, turned to grit, pulverized (as a door that is knocked to pieces, a boat that is stranded on a beach, the body of a person who is crushed, etc."
25641	'Āre'āre	huhu	wd	"dry, powdery, of powdered substance such as <span class=""wd"">hena</span>"
25643	Hanunóo	bukún	wd	"no, not; an emphatic negative similar to but stronger than <span class=""wd"">baláw</span>; most frequently used in statements of denial or contradiction"
25643	Malay	bukan	wd	"negation; non-existence; no, not -- a stronger negative than <span class=""wd"">tidak</span> or <span class=""wd"">tiada</span>"
25647	Itbayaten	vochid	wd	"cogon grass: <i>Imperata cylindrica</i>, used in thatching roof, and also made into <span class=""wd"">riñdiñ</span> (walls) of a house. The root is sweet, and was formerly dug up and used to make wine; herb: <i>Apluda mutica Linn.</i>; grassland"
25647	Iban	bukit	wd	"hill, steep land, mountain (distinct from <span class=""wd"">gunoŋ</span>, large forested mountain"
25647	Malay	bukit	wd	"hill, i.e. an elevation from about 100 to about 1500 feet, higher elevations being mountains (<span class=""wd"">gunoŋ</span>); also adjectivally for hillmen, hill tribes"
25647	Itbayaten	ka-vochir-an	wd	"grass area, place where <span class=""wd"">vochid</span> grow"
25652	Hawaiian	puʔu	wd	"any kind of protuberance, from a pimple to a hill; hill, peak, mound, bulge, heap, bulk, mass, quantity, clot, bunch, knob; heaped, piled, lumped, bulging; pregnant; any of various round parts or protuberances of the body, as pimple, wart, mole, callus, lump, stomach, fist, knuckle, ankle joint; gizzard, as of chickens; hard stomach, as of some fish; head, as of cabbage or lettuce; form a head, to head, sprout; fancy knot, as in <span class=""wd"">kōkō</span> net; hinge of pearl oyster"
25654	Malay	belalak	wd	"staring; wide-eyed (<span class=""wd"">mata mem-belalak</span>). Of the fixed look of a short-sighted man; of the stare of a man strangled or choked; of the big mild eyes of an ox; of a man putting a savage look into his eyes like a lion about to charge"
25656	Ifugaw	bulalákaw	wd	"whiteness of a wealthy young man; used in <span class=""wd"">hudhúd</span> literature"
25656	Cebuano	bulákaw	wd	"harmful supernatural being that takes the form of a ball of fire with trailing sparks. If it brushes or gets close enough to smell the skin it makes a permanent white spot; ball of fire used as transportation for <span class=""wd"">úŋluʔ</span> (witch)"
25656	Binukid	bulalakaw	wd	"spirit deity believed to inhabit and guard rivers (synonym <span class=""wd"">tala-wahig</span>)"
25658	Wolio	bula	wd	"moon; sky; month (as numeral coefficient <span class=""wd"">mbula</span>)"
25666	Malay	bulaŋ	wd	"enwrapping; enwinding; passing a cloth, sash or string around anything; the wrapper or fastening so bound; its commonest use is to define the process of binding the artificial spur (<span class=""wd"">taji</span>) to a fighting cock's foot, this being done by means of a thread about 6 feet long"
25666	Old_Javanese	a-wulaŋ	wd	"to wear a <span class=""wd"">wulaŋ</span>"
25665	Ifugaw	buláwan	wd	"action-denoting noun: that which dazzles, i.e. an ornament (a necklace, an earring) that dazzles; it may occasionally replace the term <span class=""wd"">balítok</span> 'gold'"
25667	Yami	boboh	bib	"body hair, feather (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Tsuchida"">Tsuchida, Yamada and Moriguchi 1987</a></span>)"
25670	Ifugaw_(Batad)	būlud	wd	"the ascending ridge of a mountain; roof-ridge thatch of a traditional house, <span class=""wd"">baluy</span>, and pile hut, <span class=""wd"">inappal</span>"
25677	Arosi	buri	wd	"cowrie; the <span class=""wd"">buri</span> has a sacred character and should only properly be worn by chiefs. Cowries were placed with dead chiefs"
25689	Anuta	puru	wd	"fibrous material including body hair (not head hair, which is <span class=""wd"">te rau uru</span>), animal fur, bird feathers"
25689	Hawaiian	hulu	wd	"feather, quill; fur, wool, fleece, human body hair (contrasting with <span class=""wd"">lauoho</span> 'head hair'); kind, nature, color"
25689	Rotinese	mata bulu(k)	wd	"eyebrow (cp. <span class=""wd"">mata buʔuk</span> 'eyelash')"
25690	Javanese	wulu	bib	"ritual washing (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Pigeaud"">Pigeaud 1938</a></span>)"
25682	Itbayaten	pa-voxod	wd	"imperative form of <span class=""wd"">pa-voxod-en</span> 'to lend'"
25686	Ilokano	bolo-án	wd	"a section of <span class=""wd"">bólo</span> inserted in a shed of the warp in order to keep the threads in place; either of the two horizontal movable bars of a <span class=""wd"">pagtagúdan</span> or combing frame, over which the cotton yarn is stretched in order to be combed"
25686	Ifugaw_(Batad)	būlu	wd	"a thin-walled bamboo, <i>Schizostachyum lumampao</i>, used as weave (<span class=""wd"">lāga</span>) for making house walls, waterspouts, water containers, and salt-meat containers. Also used as material for the eel basket trap, locust basket and loosely woven head basket"
25686	Kapampangan	búluʔ	wd	"a wild bamboo used to make <span class=""wd"">sawali</span> walling material"
25686	Sundanese	awi buluh	wd	"kind of bamboo similar to the <span class=""wd"">tamiaŋ</span>, but somewhat thicker"
25686	Old_Javanese	w-in-uluh	wd	"becoming a <span class=""wd"">wuluh</span>, overflowing with sweetness or compassion, deeply moved; also (as if) pierced by a sharp piece of bamboo"
25686	Sangir	buḷo	wd	"the general name for bamboo, but used only for <span class=""wd"">bul.o momo</span> and the two slenderest types"
25686	Numfor	bur	bib	"bamboo (<span class=""bib""><a class=""bib"" href=""acd-bib.htm#Smits"">Smits and Voorhoeve 1992:219</a></span>)"
25688	Hawaiian	pulu	wd	"a soft, glossy, yellow wool on the base of tree-fern leaf stalks (<i>Cibotium</i> spp.). It was used to stuff mattresses and pillows... Hawaiians stuffed bodies of their dead with <span class=""wd"">pulu</span> after removing vital organs; mulch, coconut husk, coconut fiber, raw cotton; tapa pulp; cushion; fine linen; tinder, kindling; soft, padded; to kindle, as fire"
